ts_start,MEXCFTS_PERP_GIGA_USDT,MEXCFTS_PERP_SPX_USDT
2025-01-06 19:35:00,0.09377172066053195,1.5657322119863368
2025-01-06 19:40:00,0.09380467870714317,1.563578471205991
2025-01-06 19:45:00,0.09352569650085954,1.5662705423940149
2025-01-06 19:50:00,0.09387176603255541,1.569570977558007
2025-01-06 19:55:00,0.09387292917696928,1.5746451943613842
2025-01-06 20:00:00,0.09291810584958218,1.5672473342736246
2025-01-06 20:05:00,0.09208108545938332,1.5648543837176203
2025-01-06 20:10:00,0.09100679799192404,1.557973002668341
2025-01-06 20:15:00,0.09122049636285837,1.561006582211864
2025-01-06 20:20:00,0.09104638477088949,1.562464732297064
2025-01-06 20:25:00,0.0907176747291883,1.562024951048951
2025-01-06 20:30:00,0.09123889268553123,1.561907056101793
2025-01-06 20:35:00,0.09094211857379768,1.5774399191737762
2025-01-06 20:40:00,0.09083029300776915,1.58143896762237
2025-01-06 20:45:00,0.09112708677873693,1.579357943481358
2025-01-06 20:50:00,0.09095307958921695,1.5835419446014698
2025-01-06 20:55:00,0.09121595220049518,1.6000300146310877
2025-01-06 21:00:00,0.09102296754585912,1.6071851765050533
2025-01-06 21:05:00,0.09137125390123003,1.624915137319739
2025-01-06 21:10:00,0.09122495896706423,1.628225295209803
2025-01-06 21:15:00,0.09140946137978455,1.6260576108150269
2025-01-06 21:20:00,0.0921449593495935,1.6260264854614412
2025-01-06 21:25:00,0.09104204509603786,1.6094816784452297
2025-01-06 21:30:00,0.09104002460156167,1.6167528270653357
2025-01-06 21:35:00,0.09124371557405479,1.6169604371282333
2025-01-06 21:40:00,0.09197038081492173,1.6124960056693725
2025-01-06 21:45:00,0.09207468152866242,1.6070706753658968
2025-01-06 21:50:00,0.09277381652661065,1.5904366104802878
2025-01-06 21:55:00,0.09161423867069486,1.5779243181100941
2025-01-06 22:00:00,0.09138856917352577,1.573364222620708
2025-01-06 22:05:00,0.09057333925399644,1.5598385273771838
2025-01-06 22:10:00,0.08962343354874965,1.5467657702369961
2025-01-06 22:15:00,0.08920552425859288,1.537518995009171
2025-01-06 22:20:00,0.08933663114684362,1.541262927127198
2025-01-06 22:25:00,0.08933564301037221,1.553445694031157
2025-01-06 22:30:00,0.08900542585941507,1.5559349512036438
2025-01-06 22:35:00,0.08967867814259908,1.561855549099361
2025-01-06 22:40:00,0.08937261360506747,1.5650392972103004
2025-01-06 22:45:00,0.08952559362012805,1.5772680102453491
2025-01-06 22:50:00,0.08917218847699866,1.5521948892473543
2025-01-06 22:55:00,0.08949638188712915,1.541147482698962
2025-01-06 23:00:00,0.08931874728743343,1.5352459122902005
2025-01-06 23:05:00,0.08917554636533084,1.5315588939566704
2025-01-06 23:10:00,0.08887385305076852,1.5444625575447568
2025-01-06 23:15:00,0.08915389163516527,1.5451429553264604
2025-01-06 23:20:00,0.08945031666142395,1.5407598587853635
2025-01-06 23:25:00,0.08938846588235294,1.5426149590163933
2025-01-06 23:30:00,0.08946972427096335,1.5577046234509055
2025-01-06 23:35:00,0.08974656149822845,1.5489879275035836
2025-01-06 23:40:00,0.08967107598299681,1.5533882865646258
2025-01-06 23:45:00,0.09004313091482649,1.5592605379281361
2025-01-06 23:50:00,0.09015584065934065,1.5505349549935705
2025-01-06 23:55:00,0.0901413315926893,1.5500346375617793
2025-01-07 00:00:00,0.09023129873294347,1.5513260945155682
2025-01-07 00:05:00,0.08998816906432053,1.560130566640064
2025-01-07 00:10:00,0.08999093689320388,1.5609587525150903
2025-01-07 00:15:00,0.09095098956940358,1.5588827062430324
2025-01-07 00:20:00,0.09099737320487183,1.5564623891441391
2025-01-07 00:25:00,0.09071243320363163,1.5495064362606235
2025-01-07 00:30:00,0.09096663348416288,1.5491757549796528
2025-01-07 00:35:00,0.09108755793226381,1.549767013759762
2025-01-07 00:40:00,0.09076312613843353,1.5314062943262412
2025-01-07 00:45:00,0.09077400904116106,1.5373846912521443
2025-01-07 00:50:00,0.091083822494609,1.5396811574233553
2025-01-07 00:55:00,0.0911874416631311,1.5354509479544143
2025-01-07 01:00:00,0.09196051850694988,1.533330870790684
2025-01-07 01:05:00,0.09140761482018298,1.5284264883009182
2025-01-07 01:10:00,0.09146546168958743,1.5264377200163735
2025-01-07 01:15:00,0.09182903726708075,1.5317190368455076
2025-01-07 01:20:00,0.09178463124335812,1.5425904072325787
2025-01-07 01:25:00,0.09151007684680218,1.546900731261426
2025-01-07 01:30:00,0.0911414314002829,1.5392592877594846
2025-01-07 01:35:00,0.0907932099625067,1.5347624433020863
2025-01-07 01:40:00,0.0907436896313187,1.5388736806031529
2025-01-07 01:45:00,0.09153271172962227,1.5381953395472705
2025-01-07 01:50:00,0.09120476343457944,1.5461169425901204
2025-01-07 01:55:00,0.0912632415312586,1.5532549859623581
2025-01-07 02:00:00,0.0913711498042448,1.5479975892857143
2025-01-07 02:05:00,0.09143061820159536,1.5465691675675677
2025-01-07 02:10:00,0.09084298655756869,1.5498399390564255
2025-01-07 02:15:00,0.09091819342105265,1.5498215049928672
2025-01-07 02:20:00,0.09123308434746118,1.547224636320976
2025-01-07 02:25:00,0.09087964669738864,1.5506461920823715
2025-01-07 02:30:00,0.0907601582278481,1.5479663409703506
2025-01-07 02:35:00,0.09019903105590062,1.5484922438234103
2025-01-07 02:40:00,0.09010106927175845,1.5468493616222307
2025-01-07 02:45:00,0.0904171187266526,1.5536166964884814
2025-01-07 02:50:00,0.09005345828471412,1.5501533632286995
2025-01-07 02:55:00,0.08943116974226019,1.5485320732170984
2025-01-07 03:00:00,0.08950204979162098,1.543991343746274
2025-01-07 03:05:00,0.0892437596417019,1.5249673520853537
2025-01-07 03:10:00,0.0897941911963273,1.520987320545301
2025-01-07 03:15:00,0.08995381487306223,1.5175314599092287
2025-01-07 03:20:00,0.0897593214827661,1.5316714485654304
2025-01-07 03:25:00,0.09049124752964427,1.5243470990279464
2025-01-07 03:30:00,0.09052287075718017,1.5258425899280574
2025-01-07 03:35:00,0.09015318455640745,1.5285926970954358
2025-01-07 03:40:00,0.09017625888434201,1.5211341295247476
2025-01-07 03:45:00,0.09032333491761722,1.5287863898500578
2025-01-07 03:50:00,0.09004253463387052,1.5221955839628125
2025-01-07 03:55:00,0.09064168089791097,1.5228307821901323
2025-01-07 04:00:00,0.09058038372300554,1.5185269190167394
2025-01-07 04:05:00,0.09069146765089015,1.5244934277047522
2025-01-07 04:10:00,0.09078933703190015,1.5270696903533147
2025-01-07 04:15:00,0.09106294815987336,1.5275959346353132
2025-01-07 04:20:00,0.09073506619593998,1.5199439283651066
2025-01-07 04:25:00,0.0908695171537484,1.519004405049691
2025-01-07 04:30:00,0.09100275046505447,1.5185106280193237
2025-01-07 04:35:00,0.09067397579314139,1.5152896778584393
2025-01-07 04:40:00,0.09028024865312889,1.5134121031620302
2025-01-07 04:45:00,0.08941420748918019,1.5165699195710456
2025-01-07 04:50:00,0.08935352304098534,1.517147005535984
2025-01-07 04:55:00,0.08987358520535511,1.521765353697749
2025-01-07 05:00:00,0.08978376758159225,1.5134822497008378
2025-01-07 05:05:00,0.08996882197569994,1.5172878779235597
2025-01-07 05:10:00,0.09021987616624258,1.5153343945254387
2025-01-07 05:15:00,0.09030406703306604,1.5111718686722593
2025-01-07 05:20:00,0.09028573733156196,1.5185599072005498
2025-01-07 05:25:00,0.08988887408680704,1.5180955735570667
2025-01-07 05:30:00,0.09020987953667954,1.5182874137931035
2025-01-07 05:35:00,0.09013870370370371,1.5220180314136125
2025-01-07 05:40:00,0.0900313802176773,1.525771046301864
2025-01-07 05:45:00,0.09025215958019375,1.5212848131267092
2025-01-07 05:50:00,0.09021840972986188,1.5246375436554132
2025-01-07 05:55:00,0.09065279423328965,1.5179536728697354
2025-01-07 06:00:00,0.0908744968518723,1.5160642408742153
2025-01-07 06:05:00,0.09108475643968375,1.5220771354335823
2025-01-07 06:10:00,0.09087101315789474,1.5211861897134722
2025-01-07 06:15:00,0.09061444527736132,1.5203971869639794
2025-01-07 06:20:00,0.09113112045531771,1.5251522111111109
2025-01-07 06:25:00,0.09126682977207977,1.5273201748486889
2025-01-07 06:30:00,0.09128839858698852,1.5252432977461448
2025-01-07 06:35:00,0.09180998863464163,1.5164892810212127
2025-01-07 06:40:00,0.09173764628600302,1.5163429909909911
2025-01-07 06:45:00,0.09167534013036938,1.5124056078591896
2025-01-07 06:50:00,0.0914300546946217,1.5024508985879332
2025-01-07 06:55:00,0.09160729445644347,1.504198431665422
2025-01-07 07:00:00,0.09148999999999999,1.4971642618198038
2025-01-07 07:05:00,0.0918236887445276,1.5006645924875972
2025-01-07 07:10:00,0.09174875499474236,1.504204855035169
2025-01-07 07:15:00,0.09155716300515324,1.4967924899919935
2025-01-07 07:20:00,0.09177349769585252,1.5180765606869342
2025-01-07 07:25:00,0.09194077602952602,1.5147629929966826
2025-01-07 07:30:00,0.091637716058502,1.518180147501505
2025-01-07 07:35:00,0.09127952455357143,1.511859682433933
2025-01-07 07:40:00,0.09134181629356104,1.5044335411020777
2025-01-07 07:45:00,0.09107541315014721,1.4974986593955917
2025-01-07 07:50:00,0.09117394742376445,1.4989989134863508
2025-01-07 07:55:00,0.09173267654751527,1.5089933999583591
2025-01-07 08:00:00,0.09206025258991968,1.5146619536880845
2025-01-07 08:05:00,0.09186245696835092,1.501842420937841
2025-01-07 08:10:00,0.09148596016420861,1.5012440754716982
2025-01-07 08:15:00,0.09117287092568449,1.499343700586585
2025-01-07 08:20:00,0.09038512320417937,1.4982775766716945
2025-01-07 08:25:00,0.0906196954377312,1.5005016872592003
2025-01-07 08:30:00,0.0908077417829274,1.4923743526678963
2025-01-07 08:35:00,0.0901675102319236,1.4920115938236065
2025-01-07 08:40:00,0.09036975335352661,1.4884155615696888
2025-01-07 08:45:00,0.09007376748882158,1.4906178526163316
2025-01-07 08:50:00,0.09080320121181519,1.4843723618090452
2025-01-07 08:55:00,0.09064124271479601,1.4842383306751725
2025-01-07 09:00:00,0.09039094280078895,1.4780463659867855
2025-01-07 09:05:00,0.08948060426350375,1.4622167499108096
2025-01-07 09:10:00,0.08931790671536949,1.4613079046639232
2025-01-07 09:15:00,0.08914672755741128,1.4479116181938572
2025-01-07 09:20:00,0.08992494191623149,1.4436511967671741
2025-01-07 09:25:00,0.08907171612171612,1.436004081209861
2025-01-07 09:30:00,0.08915050805452293,1.4280056763068079
2025-01-07 09:35:00,0.08872904899999999,1.4325723184223185
2025-01-07 09:40:00,0.0888671981551639,1.4261362659846546
2025-01-07 09:45:00,0.08862961423462508,1.4301709753156924
2025-01-07 09:50:00,0.08863317906803948,1.4284340209359605
2025-01-07 09:55:00,0.08879434782608696,1.4284783666205263
2025-01-07 10:00:00,0.08881950533462658,1.4315563711098063
2025-01-07 10:05:00,0.088604999223964,1.4184255528749499
2025-01-07 10:10:00,0.08831644318620513,1.4126490259199647
2025-01-07 10:15:00,0.0882302710585006,1.4031992799609472
2025-01-07 10:20:00,0.08809734382451122,1.3912968560161996
2025-01-07 10:25:00,0.08812163034623219,1.3777996468213924
2025-01-07 10:30:00,0.0885753145945946,1.3754447631166797
2025-01-07 10:35:00,0.0879820959297416,1.3653992830807047
2025-01-07 10:40:00,0.08802240890125174,1.3826980792649177
2025-01-07 10:45:00,0.08819354117087103,1.3824568930523031
2025-01-07 10:50:00,0.08849318972659485,1.3901133339913145
2025-01-07 10:55:00,0.08857040962919821,1.4019381808838642
2025-01-07 11:00:00,0.08857305931542768,1.4065660888407368
2025-01-07 11:05:00,0.08880750476617696,1.4024179237315664
2025-01-07 11:10:00,0.08830862684574957,1.4035941820751383
2025-01-07 11:15:00,0.08858606049595785,1.4096260681293302
2025-01-07 11:20:00,0.08860824006039254,1.4152001668454295
2025-01-07 11:25:00,0.08872722321962896,1.413711404416839
2025-01-07 11:30:00,0.08871534570411796,1.4211517918088736
2025-01-07 11:35:00,0.08801584233261339,1.4132735892099575
2025-01-07 11:40:00,0.08735212501465932,1.4011247937293732
2025-01-07 11:45:00,0.08730216349163761,1.4089194174757282
2025-01-07 11:50:00,0.08707053273257355,1.4060722975750102
2025-01-07 11:55:00,0.0875160843373494,1.4074590120746433
2025-01-07 12:00:00,0.08740110368438214,1.4075458458342949
2025-01-07 12:05:00,0.08767659263199892,1.4165454140236584
2025-01-07 12:10:00,0.08764405324173463,1.4052207592121981
2025-01-07 12:15:00,0.08750959012575688,1.3894499787143464
2025-01-07 12:20:00,0.08746412585336895,1.3986224875360798
2025-01-07 12:25:00,0.08749484224312419,1.4007938020148927
2025-01-07 12:30:00,0.08711924181447805,1.3892369347414026
2025-01-07 12:35:00,0.08727113016528926,1.3947146031746032
2025-01-07 12:40:00,0.08712989049846012,1.3883853043204037
2025-01-07 12:45:00,0.08734527811649939,1.3857204227918842
2025-01-07 12:50:00,0.08762889603024575,1.3963171807685681
2025-01-07 12:55:00,0.08722229858972282,1.3910680766826422
2025-01-07 13:00:00,0.08739534274193549,1.388706872565387
2025-01-07 13:05:00,0.0873017306441119,1.3978660005877166
2025-01-07 13:10:00,0.08686863570391871,1.394978542060229
2025-01-07 13:15:00,0.08657780716654533,1.3900983075791022
2025-01-07 13:20:00,0.0867609720912691,1.3995338891482692
2025-01-07 13:25:00,0.08669359269932758,1.3940725898334796
2025-01-07 13:30:00,0.08683971158392435,1.3931217290213487
2025-01-07 13:35:00,0.08649483568075117,1.3792199930175724
2025-01-07 13:40:00,0.08643868392429846,1.373348794674982
2025-01-07 13:45:00,0.08631159450171821,1.3764535622317597
2025-01-07 13:50:00,0.08659215525554484,1.3832450583472258
2025-01-07 13:55:00,0.08638529902642561,1.377044024276377
2025-01-07 14:00:00,0.08653974667511083,1.3751507972665147
2025-01-07 14:05:00,0.08647584611095623,1.3752431275579808
2025-01-07 14:10:00,0.08662887598506842,1.3744195840226898
2025-01-07 14:15:00,0.0862247476357454,1.3720403056112225
2025-01-07 14:20:00,0.08588444935691318,1.3701083634769264
2025-01-07 14:25:00,0.08596421004145555,1.3738316754740443
2025-01-07 14:30:00,0.08577639884809216,1.380839720812183
2025-01-07 14:35:00,0.08555033991046261,1.373749896107494
2025-01-07 14:40:00,0.08545488934555802,1.3759405069839628
2025-01-07 14:45:00,0.08618998773908779,1.3723882246376813
2025-01-07 14:50:00,0.08614696936422533,1.3715357822236796
2025-01-07 14:55:00,0.0860718814968815,1.3710281527744415
2025-01-07 15:00:00,0.08502538809344387,1.364341150839421
2025-01-07 15:05:00,0.08482396328547893,1.3668562864431488
2025-01-07 15:10:00,0.08376,1.3675388860103628
2025-01-07 15:15:00,0.08357462452269833,1.366336361156574
2025-01-07 15:20:00,0.08352837267704671,1.365486182760855
2025-01-07 15:25:00,0.08392421217434869,1.3590806479859894
2025-01-07 15:30:00,0.08390410818408997,1.3610487318489837
2025-01-07 15:35:00,0.08416236973705436,1.3538634142730235
2025-01-07 15:40:00,0.08386606485414896,1.3489639096495598
2025-01-07 15:45:00,0.08242746279404706,1.348671074380165
2025-01-07 15:50:00,0.08302019739315704,1.3630329003090307
2025-01-07 15:55:00,0.0832254677152318,1.3599009642822002
2025-01-07 16:00:00,0.08322964977645306,1.3538129460043198
2025-01-07 16:05:00,0.08359793786856344,1.3663573646850045
2025-01-07 16:10:00,0.08362377994209003,1.3748266747733806
2025-01-07 16:15:00,0.08380405123103706,1.3870066158331464
2025-01-07 16:20:00,0.08419246512340946,1.3916524564267283
2025-01-07 16:25:00,0.08440878329869639,1.3948733789856624
2025-01-07 16:30:00,0.08455630438298561,1.3948667584196892
2025-01-07 16:35:00,0.08520445365572826,1.3915977560106856
2025-01-07 16:40:00,0.08543211818039707,1.398352697150431
2025-01-07 16:45:00,0.08443780682540805,1.3989495354838708
2025-01-07 16:50:00,0.08467772250566895,1.3950707507507507
2025-01-07 16:55:00,0.08576329118873827,1.3911341324521935
2025-01-07 17:00:00,0.08584733852645243,1.383073331718542
2025-01-07 17:05:00,0.08547842640499555,1.3783314835026446
2025-01-07 17:10:00,0.0845229924050633,1.3759106822090579
2025-01-07 17:15:00,0.0836419425382011,1.3555087518072286
2025-01-07 17:20:00,0.08320557761732852,1.3699593226339393
2025-01-07 17:25:00,0.08301607157983905,1.3677688190910686
2025-01-07 17:30:00,0.0825554378496716,1.3652224468455905
2025-01-07 17:35:00,0.08299446423677721,1.366361596440247
2025-01-07 17:40:00,0.08299713478611782,1.3786789237668164
2025-01-07 17:45:00,0.08296145532805957,1.3666714054927303
2025-01-07 17:50:00,0.08261293914723333,1.3637367898368478
2025-01-07 17:55:00,0.08271731669568581,1.3573547530864198
2025-01-07 18:00:00,0.08277320881898609,1.354311703748857
2025-01-07 18:05:00,0.08267736725663717,1.366610782319216
2025-01-07 18:10:00,0.08274196910027264,1.3708820979899499
2025-01-07 18:15:00,0.08288398102437519,1.3707837559972584
2025-01-07 18:20:00,0.08264292878213232,1.3674609389819792
2025-01-07 18:25:00,0.08227913285847012,1.3688305347593583
2025-01-07 18:30:00,0.0819956487846796,1.360111899543379
2025-01-07 18:35:00,0.08258528225175917,1.356873185901866
2025-01-07 18:40:00,0.08208440298507463,1.3653247128221049
2025-01-07 18:45:00,0.08186022198731502,1.3491814211836812
2025-01-07 18:50:00,0.08210079750821468,1.3558262698508907
2025-01-07 18:55:00,0.08267008455034588,1.3574034844118417
2025-01-07 19:00:00,0.08268435203193775,1.3513389000863807
2025-01-07 19:05:00,0.08252768484288354,1.3526206845238096
2025-01-07 19:10:00,0.08270962698299271,1.3559589324034336
2025-01-07 19:15:00,0.08286246450973919,1.3516372160115395
2025-01-07 19:20:00,0.082740553363311,1.35156796404228
2025-01-07 19:25:00,0.08240583309878975,1.3456033321279122
2025-01-07 19:30:00,0.08253718325581395,1.349345691942466
2025-01-07 19:35:00,0.08238380740740742,1.3523243863563916
2025-01-07 19:40:00,0.08208240904002238,1.3445928028788485
2025-01-07 19:45:00,0.08197553721518987,1.338538365943945
2025-01-07 19:50:00,0.08195279954210125,1.3432833889937563
2025-01-07 19:55:00,0.0819230980225388,1.3439462014863752
2025-01-07 20:00:00,0.08200919571428572,1.3434768915475794
2025-01-07 20:05:00,0.08219880339028297,1.3502569800569801
2025-01-07 20:10:00,0.08227890922268526,1.3610398607888632
2025-01-07 20:15:00,0.08227164935416854,1.3562319154366413
2025-01-07 20:20:00,0.08187906004962779,1.3478447985989492
2025-01-07 20:25:00,0.08203024153248197,1.3485155103751834
2025-01-07 20:30:00,0.08240868497109825,1.3535333234859674
2025-01-07 20:35:00,0.0822397998553171,1.348070428108886
2025-01-07 20:40:00,0.08235157707369171,1.3522713457916848
2025-01-07 20:45:00,0.08164642094715288,1.3486569936157864
2025-01-07 20:50:00,0.08199545897435898,1.3544596398770312
2025-01-07 20:55:00,0.0822723693143245,1.3604099050439933
2025-01-07 21:00:00,0.08196009754267491,1.3656516411378554
2025-01-07 21:05:00,0.08207889008853379,1.3614257923815063
2025-01-07 21:10:00,0.08192184984520123,1.355905683663527
2025-01-07 21:15:00,0.08220089146469968,1.3602665489849957
2025-01-07 21:20:00,0.08291920068350105,1.3654798056863562
2025-01-07 21:25:00,0.08252808873478631,1.3613181975977227
2025-01-07 21:30:00,0.08252238115413948,1.371656464597812
2025-01-07 21:35:00,0.08217684541901867,1.3736843113565755
2025-01-07 21:40:00,0.08179792545430427,1.3636743311458859
2025-01-07 21:45:00,0.08163809157212316,1.3680273177317732
2025-01-07 21:50:00,0.08158370348258706,1.3689149291955407
2025-01-07 21:55:00,0.08165296432413051,1.3726937441643323
2025-01-07 22:00:00,0.08156375386005876,1.368693989996773
2025-01-07 22:05:00,0.08161295976358263,1.3718442906574395
2025-01-07 22:10:00,0.08399146950771491,1.3719867334167708
2025-01-07 22:15:00,0.08617725516676898,1.3759110665496925
2025-01-07 22:20:00,0.08533028383892141,1.3773066053059013
2025-01-07 22:25:00,0.08523026734814232,1.4058114142966949
2025-01-07 22:30:00,0.08476241758834638,1.3997738058100995
2025-01-07 22:35:00,0.08478977243452125,1.3972601032448375
2025-01-07 22:40:00,0.08472868496763365,1.4204766443452381
2025-01-07 22:45:00,0.08435487261669955,1.4245324922637468
2025-01-07 22:50:00,0.08433062638699979,1.4287228260869567
2025-01-07 22:55:00,0.08521742376599634,1.4153846916299557
2025-01-07 23:00:00,0.08457412211510372,1.3983055460750853
2025-01-07 23:05:00,0.08398523990765581,1.3836785072094995
2025-01-07 23:10:00,0.08350134160702961,1.3890490266963293
2025-01-07 23:15:00,0.08314769760189268,1.3757714817813764
2025-01-07 23:20:00,0.08355578199772123,1.3659606929510155
2025-01-07 23:25:00,0.083475922704359,1.35592579736392
2025-01-07 23:30:00,0.08302589665932453,1.3554086736130668
2025-01-07 23:35:00,0.08354899852724595,1.3788474966336148
2025-01-07 23:40:00,0.08312782726692208,1.3724342670286278
2025-01-07 23:45:00,0.08256719881237867,1.40287266705917
2025-01-07 23:50:00,0.08302729322645998,1.409321194353963
2025-01-07 23:55:00,0.0827786710072769,1.4147926987341772
2025-01-08 00:00:00,0.0825067790096083,1.4145006267234899
2025-01-08 00:05:00,0.08228260819388344,1.3994882788254954
2025-01-08 00:10:00,0.08204658175484432,1.4042090641287108
2025-01-08 00:15:00,0.08256977019813627,1.3998445650271312
2025-01-08 00:20:00,0.0829779429708223,1.4118734298571707
2025-01-08 00:25:00,0.08258087789305667,1.410432615865301
2025-01-08 00:30:00,0.08244341078066915,1.3999721347184986
2025-01-08 00:35:00,0.08249233109588726,1.4172050547235022
2025-01-08 00:40:00,0.08237446853951044,1.431703339882122
2025-01-08 00:45:00,0.08229337384339179,1.4306682103610675
2025-01-08 00:50:00,0.08239354918032786,1.4231257382056794
2025-01-08 00:55:00,0.08194276421007132,1.4232567047429847
2025-01-08 01:00:00,0.08174798217128303,1.417288412070245
2025-01-08 01:05:00,0.08154414143015697,1.4125929214929216
2025-01-08 01:10:00,0.08134325774719439,1.4182842163355407
2025-01-08 01:15:00,0.08083434317267708,1.4177703378756767
2025-01-08 01:20:00,0.08115665799062989,1.4273260319690848
2025-01-08 01:25:00,0.08097447591026112,1.4433133048475026
2025-01-08 01:30:00,0.08088357501090276,1.4489324741669571
2025-01-08 01:35:00,0.08078299579168859,1.4531859399684044
2025-01-08 01:40:00,0.08020410313192029,1.429253980971457
2025-01-08 01:45:00,0.0796968075326216,1.4108508919398524
2025-01-08 01:50:00,0.07970694626326484,1.4026856099436187
2025-01-08 01:55:00,0.07921031054823038,1.4111551897146442
2025-01-08 02:00:00,0.07934935370741483,1.4116583384379784
2025-01-08 02:05:00,0.07906074310239117,1.4116197158353068
2025-01-08 02:10:00,0.08005615418550789,1.4131080953318889
2025-01-08 02:15:00,0.08017027829313542,1.4207701641791046
2025-01-08 02:20:00,0.08070079083212885,1.4200666035694969
2025-01-08 02:25:00,0.0808116700077101,1.4264618186993026
2025-01-08 02:30:00,0.08041678014905149,1.4160097771801765
2025-01-08 02:35:00,0.08099818075801749,1.4164926793248946
2025-01-08 02:40:00,0.08083908329143623,1.4212199045895706
2025-01-08 02:45:00,0.08086864116575591,1.4197610847939364
2025-01-08 02:50:00,0.08000152049959272,1.4147069241421757
2025-01-08 02:55:00,0.07979076146002098,1.4113828032786884
2025-01-08 03:00:00,0.07952664221218962,1.406175248477076
2025-01-08 03:05:00,0.0784230550258785,1.4053113750400341
2025-01-08 03:10:00,0.07877016785282664,1.4052553719008265
2025-01-08 03:15:00,0.07861582055906222,1.418040042452241
2025-01-08 03:20:00,0.07920895734597157,1.4271743127962087
2025-01-08 03:25:00,0.07958969194926223,1.439290283210765
2025-01-08 03:30:00,0.078860933153415,1.4327224775433467
2025-01-08 03:35:00,0.07921060412344948,1.4319178519855595
2025-01-08 03:40:00,0.07897272349936144,1.4187893374132048
2025-01-08 03:45:00,0.07868527888243092,1.408933292583537
2025-01-08 03:50:00,0.07880118384100238,1.4065010322720852
2025-01-08 03:55:00,0.07848333506583507,1.3958994605809127
2025-01-08 04:00:00,0.07898610800744879,1.4017267838676317
2025-01-08 04:05:00,0.07862131784525507,1.389929558745348
2025-01-08 04:10:00,0.07890166772655008,1.3980321197759586
2025-01-08 04:15:00,0.07850638563724846,1.3971053799392097
2025-01-08 04:20:00,0.07858789615904266,1.3937439285714284
2025-01-08 04:25:00,0.07846879492093915,1.3911353060493974
2025-01-08 04:30:00,0.07861994860725666,1.3873564844045967
2025-01-08 04:35:00,0.07773179722888357,1.390815504476584
2025-01-08 04:40:00,0.0778739731522913,1.4001554380317314
2025-01-08 04:45:00,0.07784039983885588,1.4003680469011726
2025-01-08 04:50:00,0.07788913975461852,1.400462036212526
2025-01-08 04:55:00,0.07786231982973728,1.3996129507475814
2025-01-08 05:00:00,0.0771536506329114,1.398367635260738
2025-01-08 05:05:00,0.07653566151375227,1.403032209907261
2025-01-08 05:10:00,0.0768073918128655,1.3955929044930029
2025-01-08 05:15:00,0.07656492825255103,1.3926321244635191
2025-01-08 05:20:00,0.07657826659777836,1.3931262610504418
2025-01-08 05:25:00,0.07643841219028107,1.3901640742967862
2025-01-08 05:30:00,0.07663078025477708,1.411597627833421
2025-01-08 05:35:00,0.07696098207258417,1.4173869247383286
2025-01-08 05:40:00,0.07684740390922208,1.4105136433459016
2025-01-08 05:45:00,0.07702477690288713,1.417829048358474
2025-01-08 05:50:00,0.07688258599919688,1.4044882951052258
2025-01-08 05:55:00,0.07640392363396971,1.3962369956846359
2025-01-08 06:00:00,0.07623777316433565,1.3910185967447197
2025-01-08 06:05:00,0.07639006645952012,1.4009616129951552
2025-01-08 06:10:00,0.07619172587765398,1.394834344155072
2025-01-08 06:15:00,0.0764057042135303,1.3832328736151933
2025-01-08 06:20:00,0.07572151740676424,1.371692190337813
2025-01-08 06:25:00,0.07560335555304486,1.3810120194816489
2025-01-08 06:30:00,0.07545706418672503,1.3801379558723177
2025-01-08 06:35:00,0.07543229894826303,1.3821380443944928
2025-01-08 06:40:00,0.07499119582074931,1.3727828046744575
2025-01-08 06:45:00,0.07463669225401257,1.3765754397051078
2025-01-08 06:50:00,0.07435520843860535,1.3690556689342404
2025-01-08 06:55:00,0.07390590961229639,1.3585670604141467
2025-01-08 07:00:00,0.07336476605191256,1.3520598324514992
2025-01-08 07:05:00,0.07378566067992302,1.3731828263921386
2025-01-08 07:10:00,0.07403124337689862,1.394116474665168
2025-01-08 07:15:00,0.07436182735264447,1.3994641824475667
2025-01-08 07:20:00,0.07407601914414413,1.3736596404494381
2025-01-08 07:25:00,0.07404730345860744,1.3749168676181103
2025-01-08 07:30:00,0.074066314321573,1.370869818851704
2025-01-08 07:35:00,0.07407338949843259,1.3667205379181209
2025-01-08 07:40:00,0.07398083497053044,1.383337525473071
2025-01-08 07:45:00,0.07390181537320811,1.3890305836397059
2025-01-08 07:50:00,0.07444770762052878,1.396496206706982
2025-01-08 07:55:00,0.07514423434856175,1.4083349136883054
2025-01-08 08:00:00,0.07522089175654853,1.417240778251599
2025-01-08 08:05:00,0.07511227384581481,1.396306242591861
2025-01-08 08:10:00,0.07580664503471173,1.3908664855466202
2025-01-08 08:15:00,0.07625121146398141,1.3972110213204951
2025-01-08 08:20:00,0.07649291223808077,1.4195579125528914
2025-01-08 08:25:00,0.07671110068499577,1.4142856401944897
2025-01-08 08:30:00,0.07693722776821571,1.4176788488867835
2025-01-08 08:35:00,0.07738052990033223,1.4307478752886837
2025-01-08 08:40:00,0.07778236049737951,1.4182839075035392
2025-01-08 08:45:00,0.07843346349082389,1.4219897244022632
2025-01-08 08:50:00,0.07816996481351161,1.4150703985256856
2025-01-08 08:55:00,0.07830245912396784,1.4109843521266074
2025-01-08 09:00:00,0.07776630217136914,1.4062285249593394
2025-01-08 09:05:00,0.07826381625441696,1.4020553133514986
2025-01-08 09:10:00,0.07790341396622547,1.3904316858638743
2025-01-08 09:15:00,0.077984016185338,1.3880031339850487
