ASSET_Y_COL,ASSET_X_COL,OLS_WINDOW_DAYS,ZSCORE_WINDOW_DAYS,BETA_P_VALUE_THRESHOLD,MIN_OLS_R_SQUARED_THRESHOLD,ENTRY_ZSCORE,EXIT_ZSCORE,STOP_LOSS_ZSCORE,POSITION_SIZE_PCT,MIN_NOMINAL_PER_LEG,TAKER_FEE_PCT,SLIPPAGE_PCT,SL_COOLDOWN_HOURS,PNL_STOP_LOSS_PCT,INITIAL_CAPITAL,RISK_FREE_RATE_ANNUAL,RESAMPLE_ALL_DATA_TO_MINUTES,DEFAULT_DATA_FREQ_MINUTES,BETA_MIN_THRESHOLD,BETA_MAX_THRESHOLD,BETA_ROLL_STD_MAX,TRAIL_STOP_PCT,Initial Equity,Final Equity,Total Return (%),CAGR (%),Max Drawdown (%),"Sharpe Ratio (Annualized, Daily Ret)","Sortino Ratio (Annualized, Daily Ret)",Calmar Ratio,Number of Trades,Win Rate (%),Average Win ($),Average Loss ($),Profit Factor,Total Fees Paid ($)
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1463.6193966059834,-26.81903016970083,-96.15498579876972,-12.43351777663837,-5.470934160393072,-4.05733250177353,-7.7335302467204885,23,21.73913043478261,15.537753381905015,-34.115221647634264,0.1265136908874231,8.286477991776763
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1286.6015008358488,-35.66992495820755,-98.99847026409337,-14.37907660265445,-5.3961197966649825,-3.8801064585518286,-6.884897618934567,22,36.36363636363637,14.81242052236037,-59.421657315573064,0.14244369276912366,7.549524291403968
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1330.4313706386502,-33.47843146806749,-98.57935020122962,-12.579543376784564,-4.7577714762656536,-3.2631912701325727,-7.836480804474742,25,36.0,14.953510118933686,-50.25965121429071,0.1673578952236846,8.419907070421802
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1453.7866303877731,-27.310668480611344,-96.41616882201072,-14.256818108259084,-5.516952958664248,-3.5407702116796216,-6.762811174967301,29,37.93103448275862,13.869354703852746,-38.821158870840094,0.21832724756271943,10.492795720454824
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1323.9374140664022,-33.80312929667989,-98.65007102622657,-14.596405135308842,-5.658187361996519,-3.4721325548947406,-6.758518286642449,19,26.31578947368421,14.500822399110461,-53.46941983178274,0.09685658005701948,6.701461397936122
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1344.271256584779,-32.786437170761054,-98.41733250463324,-13.082998199589223,-5.34270114324292,-3.1110560476154885,-7.522536577871219,20,30.0,10.220515252902837,-51.218291257845245,0.08552063559913693,6.86197459134914
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1408.0311583804962,-29.598442080975186,-97.43308129164579,-13.747693970681285,-5.309545109503837,-3.071812266965742,-7.087230883916553,21,28.57142857142857,7.13109102917565,-42.31732211369704,0.06740588178066681,7.45052641450991
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1442.639092144157,-27.86804539279215,-96.6927942101543,-13.265802278410177,-5.804453072141903,-3.5387019161375792,-7.288876479601981,16,31.25,20.79476311077741,-60.12175241339191,0.1572170582347818,5.968486126646585
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1464.0634825872662,-26.796825870636688,-96.14279363457298,-13.200028823697373,-5.73493780986488,-3.462414101206798,-7.28352906790419,17,35.294117647058826,15.117614511061815,-56.967893203142346,0.1447477006404972,6.256783178919184
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1550.6136128596422,-22.46931935701789,-92.9761046269609,-13.75701950569571,-5.674983301817525,-3.39256137933023,-6.758448266244496,17,41.17647058823529,11.682014670801241,-53.116538375375434,0.15395224387122103,6.504358342148111
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1566.3767550470702,-21.68116224764649,-92.1941834343842,-12.6448761497148,-5.8185615625953675,-3.550638953931211,-7.291030955369507,13,23.076923076923077,26.46893491362876,-51.30347643753888,0.15477860420933215,4.965114193189613
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1560.4145864414077,-21.97927067792962,-92.49873658340691,-12.477249762102371,-5.749045006329565,-3.4753103473826537,-7.413391440183948,13,23.076923076923077,14.120420309818323,-48.1951371223921,0.08789530118334983,4.893875501891958
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,7,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1658.2315559556646,-17.08842220221677,-85.85212320456564,-13.050370097249397,-5.660093245651589,-3.3707046310430653,-6.578520192516267,13,30.76923076923077,9.475698816078525,-42.18624782961976,0.09982925509383608,5.07721231381113
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1594.7541896801831,-20.262290515990845,-90.58563450493115,-6.370976413007245,-1.1929193405584635,-0.9660550471056872,-14.218485304699577,15,33.33333333333333,19.677427773636044,-50.363294918799774,0.1953548492544199,5.722282304863466
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1586.634550692857,-20.668272465357152,-91.07400376825956,-6.370976413007257,0.6116258828008276,0.6564365191674882,-14.295140629043768,16,31.25,23.762449886637132,-48.37979079457535,0.22325672367409552,5.952793854896375
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1545.2699074548486,-22.73650462725757,-93.2246405526596,-7.750973814135764,-0.032572335117199994,-0.036053645587652575,-12.027474584244118,18,27.77777777777778,19.1033958253619,-42.32669782092008,0.1735892547988943,6.670506072522417
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1750.0004644934602,-12.499976775326992,-75.17931211643032,-5.217016937837804,-0.6407211073364215,-0.4054289726254162,-14.41040215360858,12,33.33333333333333,18.85438017670804,-40.677132026671515,0.23175650835394992,4.517667633573627
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1669.5221848586332,-16.523890757068337,-84.81392582596277,-5.217016937837804,-0.965629180252645,-0.48324107274460026,-16.25716896006743,12,25.0,10.71843924537657,-40.292570319721854,0.08867175892334221,4.417395947032776
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1625.1986058444224,-18.740069707778872,-88.53177158834646,-6.574552920615561,-1.8180393777469432,-1.0995903571328653,-13.465823860165598,13,23.076923076923077,8.866946560066301,-40.14022338357771,0.06626978486393258,4.777983285426745
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1805.8472577458313,-9.707637112708433,-65.55020049811698,-5.2520247451887325,-0.6468033709456951,-0.42838521062868934,-12.480939005126757,9,33.33333333333333,29.219002075174544,-46.96829141328201,0.3110502979347445,3.353308521054476
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1735.8809293217078,-13.205953533914617,-77.1914041778075,-5.2520247451887325,-0.9717058804540791,-0.46507642987813896,-14.697456299786266,9,22.22222222222222,29.532255762167473,-46.169083171803884,0.18275839113418554,3.3035997262041206
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1696.7777789361294,-15.161111053193533,-82.01801906690018,-6.053250246404717,-1.4449664383351992,-0.7607025374055049,-13.549418201504913,10,30.0,15.839168361534902,-50.105675164067904,0.13547796711368126,3.677007729898926
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1919.392377333677,-4.030381133316152,-34.90417598265319,-5.055761835745354,-0.5469045822423438,-0.35527649569645975,-6.903841026662482,8,50.0,32.07004338440677,-52.221949050987575,0.6141104261178527,3.179861739174949
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1860.3159197582509,-6.984204012087458,-53.025001252329695,-5.055761835745354,-0.8430390306813292,-0.39676289013710736,-10.488033846339679,8,37.5,26.610190551362166,-43.90293037916725,0.36366853403465554,3.150523969499791
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,15,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1810.289248665241,-9.485537566737944,-64.65555481137626,-5.940863818975983,-1.3904981250660664,-0.7217159798552957,-10.88319085935904,8,37.5,18.29615172557412,-48.91984130229631,0.22440160767302358,3.0924768117697443
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1429.9302303935533,-28.503488480322336,-96.98450682922248,-9.88073895093471,-2.99154453478661,-3.118952500487673,-9.815511502816076,36,38.88888888888889,13.416336779434044,-34.44989267243816,0.2478286054711125,12.231177193261846
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1372.9387585242343,-31.353062073788283,-98.0274627749371,-9.521497421908098,-3.8631780134461255,-3.7035698380997872,-10.295383008704581,38,36.84210526315789,12.273317690465133,-33.286953213529436,0.21508232590443427,12.688363075851882
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1331.627015459376,-33.418649227031196,-98.56597004964095,-11.84781587201803,-5.92942111356396,-5.117506305358494,-8.319336754923105,43,27.906976744186046,11.261968672942968,-25.919865194580204,0.1681903710392976,14.291325200506089
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1557.8511545188633,-22.107442274056833,-92.62634370695854,-5.869423421251674,-1.7359234329250464,-1.8524215278543759,-15.781165722612949,34,38.23529411764706,15.884658671060446,-30.887999093834495,0.3183553618941574,11.827158983817801
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1482.4774645956493,-25.87612677021753,-95.60539409644602,-5.500194852779217,-2.520551546876007,-2.4597868443770055,-17.382183114501327,35,34.285714285714285,15.274756038097896,-30.470358681790138,0.2615472307414412,11.82829069104003
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1423.281955934082,-28.835902203295905,-97.12764930859402,-7.7785261053687655,-5.277945095882046,-4.585517832183527,-12.486639241533966,38,21.052631578947366,15.047879098799159,-23.236659096942287,0.17269125234134092,12.67674909746749
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1593.3285134359796,-20.33357432820102,-90.67309449649412,-5.4096956373625105,-0.8081672757115528,-0.7983176263114203,-16.76121922095818,26,38.46153846153847,16.74211707528967,-35.88069984873316,0.2916281793880754,9.107106397369401
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1514.6411337763998,-24.267943311180005,-94.50208556974766,-5.033786544320695,-1.544569187461723,-1.3866316819355835,-18.77355838148688,27,33.33333333333333,15.931130971459247,-34.92986985108046,0.2280445223440542,9.178273623683586
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1512.9273558025718,-24.353632209871414,-94.56665810432563,-5.494387559838021,-3.8602140225112027,-2.8223827825125616,-17.211501204533437,30,23.333333333333332,18.176859197471643,-26.709098804457916,0.2071237080045492,10.268711754261318
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1634.1927364992282,-18.290363175038593,-87.85188157721585,-5.725763430141251,-0.8975428675811465,-0.8445097714287388,-15.343260798158509,23,47.82608695652174,15.891400538426984,-45.050919544721324,0.3233478319074973,8.280924942535712
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1551.0921814590313,-22.445390927048436,-92.95344914647058,-5.3511104146448325,-1.6431029435759847,-1.4047565533233606,-17.370871079781324,23,34.78260869565217,17.187495745074468,-39.09374885004009,0.23447903224977232,8.052673468280744
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1618.0446484372537,-19.097767578137315,-89.04778061028797,-5.345130420130628,-3.612529625949329,-2.530167642571751,-16.65960858034812,25,28.000000000000004,16.612033243295667,-27.679886974108303,0.23339095120631906,8.945394805574027
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1755.7122313296468,-12.214388433517664,-74.32076208923941,-7.6269884706125834,-1.7181139616107037,-1.9004124829500912,-9.744444006386459,23,52.17391304347826,24.67011056738161,-49.12088301653057,0.5478901485266886,8.867656556318863
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1708.6246089206675,-14.568769553966632,-80.66380500756263,-6.1743854800431315,-1.1747593286010343,-1.1947131234550488,-13.064264495354951,26,53.84615384615385,14.794768935928014,-41.541841206193816,0.4154982845586816,9.811122697752745
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1713.5174139667802,-14.324129301660992,-80.07809942904981,-6.351132422539663,-1.2684172718993325,-1.2851818565342157,-12.608475796357045,30,60.0,12.06581584974447,-41.97226745365953,0.4312067198799546,11.47698818043751
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1788.630935895061,-10.568453205246954,-68.82752778313046,-3.6308036227791662,-1.2967837137581262,-1.503081153283502,-18.956554783441316,19,57.89473684210527,26.495857449472553,-62.85292893145784,0.5796357403288913,7.333191590683429
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1778.9399480562993,-11.053002597185035,-70.54570050178984,-3.6308036227791773,-0.09935426152497664,-0.10591845542215453,-19.429775837832572,20,60.0,19.34054558411702,-56.64331683820318,0.5121666596439342,7.690526327460627
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1782.5808779084666,-10.870956104576667,-69.9104875960441,-3.6308036227791884,-0.21603674219189373,-0.22901811997538693,-19.25482478794359,22,63.63636363636363,15.881101195305122,-54.96930930585394,0.5055898908452224,8.564671654428187
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1743.8368204516012,-12.808158977419936,-76.07659713610481,-4.70865399805448,-2.3325018512700746,-2.3050673167260176,-16.156760969809657,15,53.333333333333336,28.664899586529188,-69.35466397055528,0.47235302380898203,5.618407061267311
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1766.6181077826336,-11.669094610868324,-72.60651130131484,-4.115654477720366,-1.7876599712123011,-1.5845202536077156,-17.641546853449935,16,56.25,24.314584143306064,-64.60191780113094,0.48391145724939116,6.118633450658663
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1761.5341462603787,-11.923292686981057,-73.41810823209896,-4.115654477720354,-2.382886202163034,-2.0151688657652844,-17.838744391576082,17,58.82352941176471,19.944688496395056,-62.55900185895481,0.45544863714331735,6.572021954537098
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1874.7650085313212,-6.261749573433939,-49.07486354518815,-3.5354762543171603,1.003376604009,1.0424392774898246,-13.880693862747055,14,57.14285714285714,28.689188697439594,-59.12475017469934,0.6469752765730082,5.3266303365171375
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1912.2199721174582,-4.3890013941270904,-37.39838525716669,-2.6800098844261155,1.9610376999010941,2.165765865269984,-13.954569897108794,14,71.42857142857143,20.508357372520017,-73.21590040193567,0.700269929753463,5.404784921157816
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,7,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1888.8733595251822,-5.556332023740895,-44.93052811707786,-2.8685674449790977,1.4187555785155896,1.4149984317815372,-15.663054461459684,14,57.14285714285714,21.67259026249745,-47.41789376246624,0.60940680244926,5.3960050912371145
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2176.306738545779,8.815336927288953,141.4835305181838,-4.6892975185242936,2.8965781693965704,4.5196737421215465,30.171583261517647,17,76.47058823529412,27.066298695080775,-43.888786122567936,2.004281241986322,6.9032090035328855
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2062.709875247467,3.1354937623733647,38.0141593867668,-4.689297518524316,2.300663943648604,3.501729178997899,8.106578701094989,19,63.1578947368421,26.185892670499996,-35.93154811407623,1.2493227839318,7.629830884296466
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2059.1166320696925,2.9558316034846266,35.525715482936484,-4.6892975185242936,2.3571815697890366,3.6176703023040484,7.5759141625367175,21,66.66666666666666,20.802080633249965,-33.158928113686684,1.2546895702978826,8.39195592280282
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2157.7705331071643,7.888526655358219,120.86170283554947,-4.8733881862066175,1.3653924222538,1.4772763494461771,24.800343871155206,13,84.61538461538461,26.450044351116762,-66.58997737755992,2.1846417382950745,5.3537982932333374
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2053.5938778918844,2.679693894594215,31.780042152894584,-4.873388186206629,0.5859070231339133,0.5998148896807666,6.521139079961468,14,71.42857142857143,24.250205359984673,-47.227043926990554,1.2837033267143325,5.73242254423733
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2038.2842691542444,1.9142134577122105,21.880877423033507,-4.8733881862066175,0.6729353561636892,0.698992925592206,4.48986959113251,14,64.28571428571429,25.567151489912398,-38.36401885099356,1.1995842474321603,5.702610935793782
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2237.211268442358,11.860563422117899,222.09151932602205,-4.8733881862066175,3.915113639091803,4.162412012914517,45.57230223412496,14,78.57142857142857,36.139794065867285,-53.44215542739412,2.479551529719706,5.748053738489865
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2116.560793121565,5.828039656078254,80.60360407516947,-4.8733881862066175,3.3792064450311203,3.5314371819481236,16.539541073971016,15,66.66666666666666,34.509588038073915,-45.70701745183469,1.5100345619549365,6.105470653039904
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2093.157472886794,4.657873644339694,60.817745956511594,-4.873388186206606,3.4271304508513643,3.609952084126604,12.479561166222526,15,60.0,36.808541806880605,-39.68656722918859,1.3912216794027252,6.063807048229534
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2098.4132239825008,4.920661199125043,65.08196585328105,-4.8733881862066175,2.7199337951989,2.8223261883082524,13.354562240185512,10,70.0,40.96527825500857,-62.781241267519505,1.5225192642238956,3.945026126708819
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2024.0257150011219,1.2012857500560914,13.271311616242265,-4.8733881862066175,2.4700548348814166,2.421297955752845,2.723220705833508,10,60.0,38.5590064275026,-51.832080890973444,1.11588245439952,3.881288728506428
